tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-6492,Sao Paulo,Clay,32,C,,20120108,20,A941,,,Facundo Arguello,R,178,ARG,19.428,277,170,K650,,,Leonardo Kirche,R,188,BRA,27.009,475,72,6-4 5-7 6-3,3,R16,168,0,1,85,57,35,19,15,2,6,3,2,117,67,42,22,16,11,17
2012-6492,Sao Paulo,Clay,32,C,,20120108,21,BA08,,,Alberto Brizzi,R,,ITA,27.786,448,80,D923,,,Damir Dzumhur,R,175,BIH,19.636,339,126,6-2 2-6 6-3,3,R16,128,2,4,69,33,23,19,12,4,8,1,2,87,57,29,16,13,11,17
2012-6492,Sao Paulo,Clay,32,C,,20120108,22,D994,,,James Duckworth,R,183,AUS,19.964,275,171,G817,,,Pablo Galdon,R,,ARG,26.111,258,184,7-6(5) 5-7 6-1,3,R16,128,10,1,89,52,39,24,15,1,3,4,6,117,76,47,19,16,9,13
2012-6492,Sao Paulo,Clay,32,C,,20120108,23,E698,,,Gastao Elias,R,180,POR,21.123,172,294,R960,,,Fernando Romboli,R,180,BRA,23.009,354,118,6-2 6-3,3,R16,78,2,5,50,20,17,18,8,3,3,1,4,62,33,19,14,9,6,10
2012-6492,Sao Paulo,Clay,32,C,,20120108,24,MA41,,,Ivo Minar,R,183,CZE,27.633,183,268,MH98,,,Dino Marcan,R,178,CRO,20.903,355,118,6-2 6-4,3,R16,71,7,1,54,23,20,17,9,1,2,2,4,60,37,20,12,9,2,6
2012-6492,Sao Paulo,Clay,32,C,,20120108,25,K834,1,,Blaz Kavcic,R,188,SLO,24.846,92,590,BA08,,,Alberto Brizzi,R,,ITA,27.786,448,80,6-3 6-4,3,QF,113,3,8,70,37,22,17,10,4,7,4,3,74,45,29,6,9,6,11
2012-6492,Sao Paulo,Clay,32,C,,20120108,26,MA41,,,Ivo Minar,R,183,CZE,27.633,183,268,SC73,4,,Rogerio Dutra Silva,R,178,BRA,27.923,124,471,6-3 6-2,3,QF,76,4,1,50,28,22,10,8,3,5,0,1,63,35,17,13,9,5,11
2012-6492,Sao Paulo,Clay,32,C,,20120108,27,S877,7,,Julio Silva,R,173,BRA,32.523,153,337,E698,,,Gastao Elias,R,180,POR,21.123,172,294,6-2 0-6 6-4,3,QF,111,1,2,69,37,27,12,12,1,5,2,1,65,33,20,18,12,0,4
2012-6492,Sao Paulo,Clay,32,C,,20120108,28,D994,,,James Duckworth,R,183,AUS,19.964,275,171,A941,,,Facundo Arguello,R,178,ARG,19.428,277,170,7-5 6-3,3,QF,88,5,1,68,35,27,19,11,2,3,0,1,55,34,21,11,10,1,4
2012-6492,Sao Paulo,Clay,32,C,,20120108,29,K834,1,,Blaz Kavcic,R,188,SLO,24.846,92,590,MA41,,,Ivo Minar,R,183,CZE,27.633,183,268,6-1 6-4,3,SF,80,2,3,59,39,28,12,9,0,0,1,2,48,23,19,8,8,3,6
2012-6492,Sao Paulo,Clay,32,C,,20120108,30,S877,7,,Julio Silva,R,173,BRA,32.523,153,337,D994,,,James Duckworth,R,183,AUS,19.964,275,171,1-6 6-1 7-5,3,SF,101,5,1,67,33,28,20,13,1,3,7,2,79,47,33,15,13,1,4
2012-6492,Sao Paulo,Clay,32,C,,20120108,31,K834,1,,Blaz Kavcic,R,188,SLO,24.846,92,590,S877,7,,Julio Silva,R,173,BRA,32.523,153,337,6-3 7-5,3,F,130,0,5,74,53,29,5,11,7,13,0,3,75,50,26,4,10,5,13
2012-746,Sao Paulo,Hard,32,C,,20120108,1,Z184,1,,Horacio Zeballos,L,188,ARG,26.7,109,516,PC09,,,Jose Pereira,R,180,BRA,20.95,459,77,6-3 6-2,3,R32,58,8,1,46,32,27,10,9,0,0,3,2,47,29,20,9,8,1,4
2012-746,Sao Paulo,Hard,32,C,,20120108,2,SC73,2,,Rogerio Dutra Silva,R,178,BRA,27.923,124,471,D833,,,Marcelo Demoliner,R,191,BRA,22.971,387,102,6-7(4) 6-2 6-1,3,R32,115,3,1,80,63,45,13,14,4,5,9,9,88,49,38,14,13,1,6
2012-746,Sao Paulo,Hard,32,C,,20120108,3,A410,,,Thiago Alves,R,178,BRA,29.632,340,125,S877,3,,Julio Silva,R,173,BRA,32.523,153,337,6-4 4-6 6-3,3,R32,144,5,1,96,69,49,12,15,3,5,10,1,94,62,41,18,14,4,7
2012-746,Sao Paulo,Hard,32,C,,20120108,4,D874,4,,Federico Delbonis,L,193,ARG,21.259,166,306,CC32,,,Guilherme Clezar,R,180,BRA,19.02,287,159,6-4 6-2,3,R32,63,6,2,47,37,30,6,9,0,0,2,0,49,31,20,10,9,0,3
2012-746,Sao Paulo,Hard,32,C,,20120108,5,E698,5,,Gastao Elias,R,180,POR,21.123,172,294,BG25,,,Duilio Beretta,,,PER,19.869,392,100,6-4 6-2,3,R32,74,7,8,67,41,32,10,9,4,5,0,4,50,29,18,9,9,1,5
2012-746,Sao Paulo,Hard,32,C,,20120108,6,KC04,,,Jozef Kovalik,R,183,SVK,19.176,413,92,Z198,6,,Caio Zampieri,R,183,BRA,25.618,253,189,6-3 5-7 6-2,3,R32,126,5,5,94,48,34,25,15,3,6,2,3,81,46,32,14,14,7,12
2012-746,Sao Paulo,Hard,32,C,,20120108,7,R960,,,Fernando Romboli,R,180,BRA,23.009,354,118,SI36,7,,Eduardo Struvay,R,,COL,21.06,254,187,2-6 6-4 7-6(6),3,R32,150,8,4,99,65,45,21,15,4,6,7,3,96,60,45,22,15,1,2
2012-746,Sao Paulo,Hard,32,C,,20120108,8,B764,8,,Juan Pablo Brzezicki,R,178,ARG,29.741,262,181,PD44,,,Nicolas Pastor,R,,ARG,20.827,322,137,6-1 6-4,3,R32,88,1,3,55,32,22,9,9,5,8,1,5,61,38,20,6,8,5,11
2012-746,Sao Paulo,Hard,32,C,,20120108,9,D815,,,Fabiano De Paula,R,178,BRA,23.11,380,106,MF90,,,Kristijan Mesaros,R,188,CRO,23.518,300,153,6-0 7-6(5),3,R32,81,2,3,70,45,34,10,9,2,3,3,9,68,39,26,9,9,4,8
2012-746,Sao Paulo,Hard,32,C,,20120108,10,G602,,,Andre Ghem,R,193,BRA,29.613,284,167,MJ08,,,Thiago Monteiro,L,183,BRA,17.607,701,24,6-3 6-2,3,R32,70,5,1,43,28,26,10,9,0,0,1,3,56,35,22,8,8,5,8
2012-746,Sao Paulo,Hard,32,C,,20120108,11,H693,,,Ricardo Hocevar,R,180,BRA,26.667,282,167,L941,,,Michael Linzer,R,180,AUT,22.182,309,144,5-7 6-3 7-5,3,R32,179,7,3,111,71,51,25,17,5,6,7,3,101,56,43,25,16,4,6
2012-746,Sao Paulo,Hard,32,C,,20120108,12,K650,,,Leonardo Kirche,R,188,BRA,27.009,475,72,SG56,,,Daniel Dutra da Silva,L,,BRA,23.51,550,49,6-3 6-4,3,R32,61,0,2,51,33,26,15,10,1,1,2,3,44,29,22,8,9,1,3
2012-746,Sao Paulo,Hard,32,C,,20120108,13,LA40,,,Augusto Laranja,,,BRA,19.732,798,16,CB58,,,Henrique Cunha,L,178,BRA,21.692,1085,5,6-4 4-6 7-5,3,R32,143,11,0,88,57,40,17,16,3,6,10,6,109,59,41,26,16,10,14
2012-746,Sao Paulo,Hard,32,C,,20120108,14,SN44,,,Bruno Santanna,R,178,BRA,18.491,569,44,D469,,,Nicolas Devilder,L,173,FRA,31.789,357,117,6-4 6-4,3,R32,63,10,3,55,36,32,10,10,1,1,2,2,57,27,22,14,10,1,3
2012-746,Sao Paulo,Hard,32,C,,20120108,15,TA29,,,Marco Trungelliti,R,178,ARG,21.936,325,136,E708,,,Maximiliano Estevez,L,191,ARG,22.642,498,64,6-7(5) 7-6(7) 6-1,3,R32,134,14,5,95,56,45,22,16,3,6,3,5,108,69,46,18,15,7,12
2012-746,Sao Paulo,Hard,32,C,,20120108,16,V620,,,Agustin Velotti,R,,ARG,19.625,329,133,L812,,,Tiago Lopes,,,BRA,25.114,320,138,6-2 6-2,3,R32,74,5,1,43,23,19,15,8,1,1,0,3,58,27,16,14,8,3,7
2012-746,Sao Paulo,Hard,32,C,,20120108,17,Z184,1,,Horacio Zeballos,L,188,ARG,26.7,109,516,D815,,,Fabiano De Paula,R,178,BRA,23.11,380,106,4-6 6-3 6-4,3,R16,132,6,5,83,50,44,18,15,2,3,2,2,94,70,50,11,14,8,10
2012-746,Sao Paulo,Hard,32,C,,20120108,18,SC73,2,,Rogerio Dutra Silva,R,178,BRA,27.923,124,471,H693,,,Ricardo Hocevar,R,180,BRA,26.667,282,167,6-3 7-6(4),3,R16,115,10,3,76,46,34,14,11,1,3,4,4,73,45,34,9,10,3,6
2012-746,Sao Paulo,Hard,32,C,,20120108,19,D874,4,,Federico Delbonis,L,193,ARG,21.259,166,306,G602,,,Andre Ghem,R,193,BRA,29.613,284,167,7-5 6-4,3,R16,88,5,2,61,37,31,16,11,2,2,4,5,78,38,29,19,11,8,10
2012-746,Sao Paulo,Hard,32,C,,20120108,20,E698,5,,Gastao Elias,R,180,POR,21.123,172,294,K650,,,Leonardo Kirche,R,188,BRA,27.009,475,72,6-3 6-2,3,R16,74,2,0,41,29,24,9,8,0,0,2,2,60,40,26,7,9,4,8
2012-746,Sao Paulo,Hard,32,C,,20120108,21,V620,,,Agustin Velotti,R,,ARG,19.625,329,133,B764,8,,Juan Pablo Brzezicki,R,178,ARG,29.741,262,181,6-4 3-0 RET,3,R16,52,3,1,29,14,11,9,6,0,1,1,1,37,25,12,5,7,2,6
2012-746,Sao Paulo,Hard,32,C,,20120108,22,A410,,,Thiago Alves,R,178,BRA,29.632,340,125,TA29,,,Marco Trungelliti,R,178,ARG,21.936,325,136,7-5 6-4,3,R16,93,3,1,58,37,30,15,11,0,0,8,5,72,41,32,14,11,4,6
2012-746,Sao Paulo,Hard,32,C,,20120108,23,KC04,,,Jozef Kovalik,R,183,SVK,19.176,413,92,LA40,,,Augusto Laranja,,,BRA,19.732,798,16,7-5 4-6 7-6(6),3,R16,219,10,4,108,60,46,25,17,7,11,4,5,117,71,47,23,17,6,10
2012-746,Sao Paulo,Hard,32,C,,20120108,24,R960,,,Fernando Romboli,R,180,BRA,23.009,354,118,SN44,,,Bruno Santanna,R,178,BRA,18.491,569,44,4-6 6-3 6-4,3,R16,116,6,1,87,62,48,16,15,2,3,5,2,81,57,40,12,14,2,4
2012-746,Sao Paulo,Hard,32,C,,20120108,25,E698,5,,Gastao Elias,R,180,POR,21.123,172,294,Z184,1,,Horacio Zeballos,L,188,ARG,26.7,109,516,6-4 3-6 7-5,3,QF,155,5,5,96,55,39,26,15,3,4,7,2,110,74,56,16,16,9,11
2012-746,Sao Paulo,Hard,32,C,,20120108,26,SC73,2,,Rogerio Dutra Silva,R,178,BRA,27.923,124,471,R960,,,Fernando Romboli,R,180,BRA,23.009,354,118,6-2 6-1,3,QF,73,1,0,45,26,18,12,7,1,2,3,4,53,40,18,4,8,5,11
2012-746,Sao Paulo,Hard,32,C,,20120108,27,D874,4,,Federico Delbonis,L,193,ARG,21.259,166,306,KC04,,,Jozef Kovalik,R,183,SVK,19.176,413,92,6-3 6-0,3,QF,71,2,0,35,23,19,10,7,0,0,1,4,64,35,19,11,8,13,18
2012-746,Sao Paulo,Hard,32,C,,20120108,28,A410,,,Thiago Alves,R,178,BRA,29.632,340,125,V620,,,Agustin Velotti,R,,ARG,19.625,329,133,6-2 6-3,3,QF,71,1,0,46,29,23,14,9,1,1,3,0,47,20,11,13,8,3,6
2012-746,Sao Paulo,Hard,32,C,,20120108,29,A410,,,Thiago Alves,R,178,BRA,29.632,340,125,SC73,2,,Rogerio Dutra Silva,R,178,BRA,27.923,124,471,6-4 6-4,3,SF,88,2,3,57,42,34,7,10,0,0,6,2,56,33,23,14,10,3,5
2012-746,Sao Paulo,Hard,32,C,,20120108,30,E698,5,,Gastao Elias,R,180,POR,21.123,172,294,D874,4,,Federico Delbonis,L,193,ARG,21.259,166,306,3-6 7-5 7-5,3,SF,146,3,3,90,46,41,24,16,2,3,3,3,101,72,51,20,17,6,8
2012-746,Sao Paulo,Hard,32,C,,20120108,31,A410,,,Thiago Alves,R,178,BRA,29.632,340,125,E698,5,,Gastao Elias,R,180,POR,21.123,172,294,7-6(5) 7-6(1),3,F,146,2,0,91,68,50,10,12,2,3,13,6,85,45,33,21,12,4,5
