tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1995-503,Wellington,Hard,32,C,,19950108,11,D279,,,Steven Downs,R,183,NZL,19.335,392,0,G319,,,Jerome Golmard,L,188,FRA,21.331,208,0,2-6 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,12,G287,,,James Greenhalgh,R,183,NZL,19.885,387,0,N267,,,Mark Nielsen,R,185,NZL,17.251,1219,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,13,K296,,,Jan Kroslak,R,188,SVK,20.227,193,0,S626,,,James Sekulov,R,180,AUS,18.237,421,0,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,14,P263,,,Bing Pan,R,185,CHN,24.901,188,0,J117,,,Bjorn Jacob,R,,GER,20.099,558,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,15,S443,,,Sandon Stolle,R,193,AUS,24.49,212,0,R159,,,Mario Rincon,R,,COL,27.099,196,0,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,16,V175,,,Christian Vinck,L,183,GER,19.348,367,0,K171,,,Mark Knowles,R,191,BAH,23.346,231,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,17,S321,1,,Brett Steven,R,185,NZL,25.7,87,0,V175,,,Christian Vinck,L,183,GER,19.348,367,0,6-2 5-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,18,D214,2,,Martin Damm,R,188,CZE,22.437,100,0,C124,,,Scott Clark,R,,NZL,,768,0,6-1 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,19,D279,,,Steven Downs,R,183,NZL,19.335,392,0,P235,3,,Stefano Pescosolido,R,185,ITA,23.573,113,0,7-5 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,20,W011,6,,Robbie Weiss,R,183,USA,28.104,138,0,G287,,,James Greenhalgh,R,183,NZL,19.885,387,0,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,21,H251,8,,Tommy Ho,L,183,USA,21.561,165,0,B484,,,Lars Burgsmuller,R,183,GER,19.091,203,0,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,22,D265,,,Brian Dunn,R,201,USA,20.761,223,0,S443,,,Sandon Stolle,R,193,AUS,24.49,212,0,7-5 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,23,K296,,,Jan Kroslak,R,188,SVK,20.227,193,0,U024,,,Kevin Ullyett,R,178,ZIM,22.628,237,0,6-2 2-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,24,V147,,,Frederic Vitoux,R,173,FRA,24.192,219,0,P263,,,Bing Pan,R,185,CHN,24.901,188,0,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,25,S321,1,,Brett Steven,R,185,NZL,25.7,87,0,V147,,,Frederic Vitoux,R,173,FRA,24.192,219,0,6-4 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,26,D214,2,,Martin Damm,R,188,CZE,22.437,100,0,H251,8,,Tommy Ho,L,183,USA,21.561,165,0,1-6 6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,27,W011,6,,Robbie Weiss,R,183,USA,28.104,138,0,D279,,,Steven Downs,R,183,NZL,19.335,392,0,4-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,28,K296,,,Jan Kroslak,R,188,SVK,20.227,193,0,D265,,,Brian Dunn,R,201,USA,20.761,223,0,6-4 2-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,29,S321,1,,Brett Steven,R,185,NZL,25.7,87,0,W011,6,,Robbie Weiss,R,183,USA,28.104,138,0,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,30,D214,2,,Martin Damm,R,188,CZE,22.437,100,0,K296,,,Jan Kroslak,R,188,SVK,20.227,193,0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1995-503,Wellington,Hard,32,C,,19950108,31,S321,1,,Brett Steven,R,185,NZL,25.7,87,0,D214,2,,Martin Damm,R,188,CZE,22.437,100,0,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,1,S572,,,Sjeng Schalken,R,193,NED,18.393,147,308,M093,1,,Alexander Mronz,R,188,GER,29.815,101,477,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,2,W122,2,,Paul Wekesa,R,188,KEN,27.581,124,399,D207,,,Dirk Dier,R,185,GER,22.954,221,170,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,3,S367,3,,Martin Sinner,R,180,GER,26.979,131,368,W161,,,Joost Winnink,R,180,NED,23.587,178,232,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,4,T135,4,,Arne Thoms,R,188,GER,24.079,137,348,V170,,,Christophe Van Garsse,R,185,BEL,20.611,169,260,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,5,K030,,,Patrik Kuhnen,R,191,GER,28.966,212,181,U032,5,,Bohdan Ulihrach,R,188,CZE,19.934,130,370,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,6,K202,,,Lars Koslowski,R,188,GER,23.693,190,213,N112,6,,Sandor Noszaly,R,193,HUN,22.875,141,326,6-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,7,J085,7,,Roberto Jabali,R,191,BRA,24.709,145,311,P198,,,Dimitri Poliakov,R,183,UKR,27.031,152,302,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,8,N233,,,Dick Norman,L,203,BEL,23.918,197,207,A177,8,,David Adams,R,188,RSA,25.068,146,310,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,9,B403,,,Lionel Barthez,R,180,FRA,27.704,191,213,V185,,,Denis Van Uffelen,R,,BEL,23.573,442,52,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,10,B293,,,Patrick Baur,R,185,GER,29.744,199,203,R284,,,Alex Radulescu,R,185,GER,20.148,283,125,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,11,B484,,,Lars Burgsmuller,R,183,GER,19.151,180,231,B477,,,Martijn Bok,R,170,NED,21.897,250,146,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,12,C009,,,Omar Camporese,R,188,ITA,26.73,268,132,T168,,,Laurence Tieleman,R,180,ITA,22.209,166,270,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,13,C308,,,Albert Chang,R,183,CAN,23.923,162,285,W150,,,Chris Wilkinson,R,180,GBR,25.068,188,215,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,14,D170,,,Hendrik Jan Davids,L,183,NED,25.999,207,194,G063,,,Thomas Gollwitzer,R,178,GER,28.52,184,221,3-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,15,K296,,,Jan Kroslak,R,188,SVK,20.287,173,248,K067,,,Wojtek Kowalski,R,183,POL,27.307,220,172,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,16,S101,,,Jonas Svensson,R,188,SWE,28.277,189,214,V175,,,Christian Vinck,L,183,GER,19.409,376,76,7-6 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,17,B484,,,Lars Burgsmuller,R,183,GER,19.151,180,231,W122,2,,Paul Wekesa,R,188,KEN,27.581,124,399,4-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,18,S367,3,,Martin Sinner,R,180,GER,26.979,131,368,K296,,,Jan Kroslak,R,188,SVK,20.287,173,248,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,19,T135,4,,Arne Thoms,R,188,GER,24.079,137,348,D170,,,Hendrik Jan Davids,L,183,NED,25.999,207,194,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,20,C308,,,Albert Chang,R,183,CAN,23.923,162,285,J085,7,,Roberto Jabali,R,191,BRA,24.709,145,311,6-7 7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,21,B403,,,Lionel Barthez,R,180,FRA,27.704,191,213,K202,,,Lars Koslowski,R,188,GER,23.693,190,213,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,22,B293,,,Patrick Baur,R,185,GER,29.744,199,203,K030,,,Patrik Kuhnen,R,191,GER,28.966,212,181,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,23,C009,,,Omar Camporese,R,188,ITA,26.73,268,132,S572,,,Sjeng Schalken,R,193,NED,18.393,147,308,6-4 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,24,S101,,,Jonas Svensson,R,188,SWE,28.277,189,214,N233,,,Dick Norman,L,203,BEL,23.918,197,207,5-7 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,25,S367,3,,Martin Sinner,R,180,GER,26.979,131,368,B293,,,Patrick Baur,R,185,GER,29.744,199,203,1-6 6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,26,B403,,,Lionel Barthez,R,180,FRA,27.704,191,213,T135,4,,Arne Thoms,R,188,GER,24.079,137,348,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,27,B484,,,Lars Burgsmuller,R,183,GER,19.151,180,231,C308,,,Albert Chang,R,183,CAN,23.923,162,285,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,28,S101,,,Jonas Svensson,R,188,SWE,28.277,189,214,C009,,,Omar Camporese,R,188,ITA,26.73,268,132,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,29,B484,,,Lars Burgsmuller,R,183,GER,19.151,180,231,S367,3,,Martin Sinner,R,180,GER,26.979,131,368,4-6 7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,30,S101,,,Jonas Svensson,R,188,SWE,28.277,189,214,B403,,,Lionel Barthez,R,180,FRA,27.704,191,213,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1995-502,Lippstadt,Carpet,32,C,,19950130,31,B484,,,Lars Burgsmuller,R,183,GER,19.151,180,231,S101,,,Jonas Svensson,R,188,SWE,28.277,189,214,W/O,3,F,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,1,P273,1,,David Prinosil,R,185,GER,21.93,116,414,G257,,,Scott Gessner,R,183,GER,21.969,514,39,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,2,F206,2,,Frederik Fetterlein,R,191,DEN,24.591,122,388,W150,,,Chris Wilkinson,R,180,GBR,25.103,191,215,6-4 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,3,U032,3,,Bohdan Ulihrach,R,188,CZE,19.97,128,370,E061,,,David Engel,R,180,SWE,27.324,286,122,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,4,S367,4,,Martin Sinner,R,180,GER,27.014,121,395,K067,,,Wojtek Kowalski,R,183,POL,27.343,216,176,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,5,N112,5,,Sandor Noszaly,R,193,HUN,22.91,141,326,G063,,,Thomas Gollwitzer,R,178,GER,28.556,196,210,7-6 0-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,6,K296,,,Jan Kroslak,R,188,SVK,20.323,174,255,J085,6,,Roberto Jabali,R,191,BRA,24.745,142,318,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,7,P198,7,,Dimitri Poliakov,R,183,UKR,27.066,153,302,B051,,,Gilad Bloom,L,173,ISR,27.953,206,198,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,8,D207,,,Dirk Dier,R,185,GER,22.99,220,170,C308,8,,Albert Chang,R,183,CAN,23.959,154,300,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,9,B293,,,Patrick Baur,R,185,GER,29.78,189,216,K264,,,Tomas Krupa,R,,CZE,22.245,594,27,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,10,B484,,,Lars Burgsmuller,R,183,GER,19.187,159,291,S552,,,David Skoch,R,183,CZE,18.267,179,236,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,11,C009,,,Omar Camporese,R,188,ITA,26.765,247,150,K202,,,Lars Koslowski,R,188,GER,23.729,184,221,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,12,H336,,,Tim Henman,R,185,GBR,20.435,187,217,W171,,,Fernon Wibier,R,188,NED,23.964,268,131,2-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,13,J117,,,Bjorn Jacob,R,,GER,20.194,532,36,D265,,,Brian Dunn,R,201,USA,20.857,202,202,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,14,K316,,,Nicolas Kiefer,R,183,GER,17.607,1195,0,N233,,,Dick Norman,L,203,BEL,23.953,190,215,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,15,V175,,,Christian Vinck,L,183,GER,19.444,420,61,S678,,,Ulrich Seetzen,R,,GER,18.092,,,7-6 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,16,W161,,,Joost Winnink,R,180,NED,23.622,180,232,W201,,,Jan Weinzierl,R,,GER,21.785,230,160,7-6 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,17,P273,1,,David Prinosil,R,185,GER,21.93,116,414,W161,,,Joost Winnink,R,180,NED,23.622,180,232,5-7 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,18,F206,2,,Frederik Fetterlein,R,191,DEN,24.591,122,388,K316,,,Nicolas Kiefer,R,183,GER,17.607,1195,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,19,U032,3,,Bohdan Ulihrach,R,188,CZE,19.97,128,370,J117,,,Bjorn Jacob,R,,GER,20.194,532,36,5-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,20,S367,4,,Martin Sinner,R,180,GER,27.014,121,395,V175,,,Christian Vinck,L,183,GER,19.444,420,61,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,21,N112,5,,Sandor Noszaly,R,193,HUN,22.91,141,326,H336,,,Tim Henman,R,185,GBR,20.435,187,217,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,22,C009,,,Omar Camporese,R,188,ITA,26.765,247,150,P198,7,,Dimitri Poliakov,R,183,UKR,27.066,153,302,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,23,D207,,,Dirk Dier,R,185,GER,22.99,220,170,B293,,,Patrick Baur,R,185,GER,29.78,189,216,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,24,K296,,,Jan Kroslak,R,188,SVK,20.323,174,255,B484,,,Lars Burgsmuller,R,183,GER,19.187,159,291,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,25,P273,1,,David Prinosil,R,185,GER,21.93,116,414,C009,,,Omar Camporese,R,188,ITA,26.765,247,150,6-4 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,26,F206,2,,Frederik Fetterlein,R,191,DEN,24.591,122,388,D207,,,Dirk Dier,R,185,GER,22.99,220,170,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,27,N112,5,,Sandor Noszaly,R,193,HUN,22.91,141,326,U032,3,,Bohdan Ulihrach,R,188,CZE,19.97,128,370,4-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,28,S367,4,,Martin Sinner,R,180,GER,27.014,121,395,K296,,,Jan Kroslak,R,188,SVK,20.323,174,255,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,29,P273,1,,David Prinosil,R,185,GER,21.93,116,414,N112,5,,Sandor Noszaly,R,193,HUN,22.91,141,326,6-7 6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,30,S367,4,,Martin Sinner,R,180,GER,27.014,121,395,F206,2,,Frederik Fetterlein,R,191,DEN,24.591,122,388,6-7 7-6 4-0 RET,3,SF,,,,,,,,,,,,,,,,,,,
1995-504,Wolfsburg,Carpet,32,C,,19950212,31,P273,1,,David Prinosil,R,185,GER,21.93,116,414,S367,4,,Martin Sinner,R,180,GER,27.014,121,395,6-4 7-6,3,F,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,1,P273,,,David Prinosil,R,185,GER,21.949,96,478,H336,,,Tim Henman,R,185,GBR,20.454,183,223,6-7 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,2,W122,2,,Paul Wekesa,R,188,KEN,27.636,114,423,R224,,,Maurice Ruah,R,178,VEN,24,191,210,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,3,U032,4,,Bohdan Ulihrach,R,188,CZE,19.989,123,382,K202,,,Lars Koslowski,R,188,GER,23.748,186,221,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,4,M197,5,,Nuno Marques,L,191,POR,24.865,142,312,B477,,,Martijn Bok,R,170,NED,21.952,252,142,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,5,N233,,,Dick Norman,L,203,BEL,23.973,188,215,S572,6,,Sjeng Schalken,R,193,NED,18.448,140,316,6-7 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,6,D239,,,Bartlomiej Dabrowski,R,,POL,22.5,290,117,P198,8,,Dimitri Poliakov,R,183,UKR,27.086,144,308,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,7,C452,,,Peter Csabai,R,,HUN,17.823,1214,0,K030,,,Patrik Kuhnen,R,191,GER,29.021,253,142,7-6 RET,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,8,D207,,,Dirk Dier,R,185,GER,23.009,212,184,K316,,,Nicolas Kiefer,R,183,GER,17.626,823,10,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,9,K296,,,Jan Kroslak,R,188,SVK,20.342,165,270,H253,,,Gary Henderson,R,,GBR,25.185,256,141,3-6 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,10,L229,,,Brent Larkham,R,178,AUS,23.116,174,254,D027,,,Brett Dickinson,R,183,USA,32.211,550,32,7-6 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,11,N099,,,Tomas Nydahl,R,185,SWE,26.916,160,284,C308,,,Albert Chang,R,183,CAN,23.978,173,256,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,12,P204,,,Milan Palme,R,183,GER,25.517,309,106,O114,,,Frank Ofori,R,,GHA,23.926,361,83,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,13,S352,,,Fabio Silberberg,L,191,BRA,25.906,298,112,S340,,,Roger Smith,R,185,BAH,31.083,162,280,7-6 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,14,V170,,,Christophe Van Garsse,R,185,BEL,20.665,171,260,B403,,,Lionel Barthez,R,180,FRA,27.759,178,240,7-5 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,15,W150,,,Chris Wilkinson,R,180,GBR,25.123,189,215,G063,,,Thomas Gollwitzer,R,178,GER,28.575,195,207,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,16,W161,,,Joost Winnink,R,180,NED,23.641,180,228,B484,,,Lars Burgsmuller,R,183,GER,19.206,159,284,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,17,P273,,,David Prinosil,R,185,GER,21.949,96,478,V170,,,Christophe Van Garsse,R,185,BEL,20.665,171,260,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-564,Hamburen,Carpet,32,C,,19950219,18,W122,2,,Paul Wekesa,R,188,KEN,27.636,114,423,D207,,,Dirk Dier,R,185,GER,23.009,212,184,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
