tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-M-DC-2026-QLS-M-IND-NED-01,Davis Cup QLS R1: IND vs NED,Hard,4,D,I,20260206,3,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.881,465,94,D0H9,,,Guy Den Ouden,R,183,NED,23.855,162,371,6-4 7-6(4),3,RR,99,15,1,70,48,41,11,11,0,0,5,3,75,51,41,9,10,3,4
2026-M-DC-2026-QLS-M-IND-NED-01,Davis Cup QLS R1: IND vs NED,Hard,4,D,I,20260206,4,D0C1,,,Jesper de Jong,R,180,NED,25.708,88,673,N897,,,Sumit Nagal,R,178,IND,28.498,281,186,5-7 6-1 6-4,3,RR,172,10,5,89,46,36,19,11,6,10,1,4,98,64,40,13,8,9,15
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,I,20260206,1,MV14,,,Alex Molcan,L,178,SVK,28.205,200,302,MP20,,,Alexandre Muller,R,183,FRA,29.035,49,1020,6-4 6-4,3,RR,46,4,0,57,43,31,12,8,2,3,5,1,50,35,23,10,7,0,3
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,I,20260206,3,RC91,,,Arthur Rinderknech,R,196,FRA,30.565,31,1542,GB93,,,Norbert Gombos,R,193,SVK,35.507,300,175,7-6(1) 7-6(6),3,RR,133,6,1,79,54,42,14,10,1,3,2,0,91,58,40,16,10,2,4
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,I,20260206,2,RC91,,,Arthur Rinderknech,R,196,FRA,30.565,31,1542,MV14,,,Alex Molcan,L,178,SVK,28.205,200,302,7-5 7-6(6),3,RR,118,16,1,79,62,49,8,11,5,6,5,1,80,64,45,8,10,0,2
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,O,20260206,1,M0AW,,,Nicolas Mejia,R,183,COL,26.01,177,341,B0D6,,,Taha Baadi,R,183,MAR,24.575,582,65,6-3 6-2,3,RR,78,1,0,54,36,26,13,9,0,0,0,2,42,22,14,10,8,0,3
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,O,20260206,2,B0PU,,,Reda Bennani,R,178,MAR,18.996,556,69,S0BT,,,Adria Soriano Barrera,R,191,COL,26.705,390,120,7-6(4) 7-5,3,RR,151,3,1,77,64,48,7,12,2,3,2,4,71,45,34,15,12,2,4
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,O,20260206,3,M0AW,,,Nicolas Mejia,R,183,COL,26.01,177,341,B0PU,,,Reda Bennani,R,178,MAR,18.996,556,69,6-1 4-6 6-2,3,RR,155,4,0,83,55,39,18,,6,8,2,2,96,71,41,10,,11,16
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,O,20260206,1,K0HC,,,Maks Kasnikowski,R,180,POL,22.612,416,113,B0LV,,,Michael Bassem Sobhy,R,,EGY,21.774,690,48,6-1 7-6(7),3,RR,92,2,0,63,47,33,9,10,3,5,2,2,55,32,21,9,9,0,4
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,O,20260206,2,F0HN,,,Karol Filar,R,188,POL,27.460,624,57,Z0BL,,,Faris Zakaria,R,183,EGY,24.761,,,6-2 6-0,3,RR,69,1,4,45,28,18,8,7,1,3,1,7,44,22,8,5,7,3,10
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,O,20260206,3,P0FU,,,Filip Pieczonka,L,196,POL,21.851,1066,13,I0B3,,,Karim Ibrahim,R,188,EGY,22.525,1045,15,7-5 6-2,3,RR,67,3,4,51,40,34,8,10,3,4,0,3,57,27,13,20,10,5,9
2026-M-DC-2026-WG1-PO-FIN-HKG-01,Davis Cup WG1 PO: FIN vs HKG,Hard,4,D,O,20260206,1,W0BH,,,Coleman Wong,R,191,HKG,21.692,136,466,V993,,,Eero Vasa,R,185,FIN,29.035,476,91,6-4 6-2,3,RR,59,7,2,48,27,25,13,,3,3,4,5,51,27,19,12,,2,5
2026-M-DC-2026-WG1-PO-FIN-HKG-01,Davis Cup WG1 PO: FIN vs HKG,Hard,4,D,O,20260206,2,V0AM,,,Otto Virtanen,R,193,FIN,24.652,116,513,C0RT,,,Siu Chi Nicholas Cheng,,,HKG,17.879,262,205,6-0 6-1,3,RR,42,9,0,33,18,15,10,6,0,0,0,4,37,21,9,3,7,3,9
2026-M-DC-2026-WG1-PO-FIN-HKG-01,Davis Cup WG1 PO: FIN vs HKG,Hard,4,D,O,20260206,3,V0AM,,,Otto Virtanen,R,193,FIN,24.652,116,513,W0BH,,,Coleman Wong,R,191,HKG,21.692,136,466,7-5 6-2,3,RR,78,11,3,67,40,31,14,,4,5,9,4,68,41,23,11,,6,10
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,I,20260206,1,KF17,,,Soonwoo Kwon,R,180,KOR,28.203,343,142,TA29,,,Marco Trungelliti,R,178,ARG,36.038,134,472,7-6(6) 6-2,3,RR,94,8,1,72,49,39,8,9,2,3,6,3,61,38,26,10,7,0,3
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,I,20260206,2,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.849,95,647,CH27,,,Hyeon Chung,R,188,KOR,29.741,392,120,2-6 7-5 7-6(5),3,RR,172,12,5,0,94,59,40,22,12,3,7,124,79,59,18,13,4,7,7
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,I,20260206,3,KF17,,,Soonwoo Kwon,R,180,KOR,28.203,343,142,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.849,95,647,6-4 4-6 6-3,3,RR,126,11,3,80,49,39,15,11,5,8,8,1,91,46,32,22,10,1,6
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,I,20260206,4,CH27,,,Hyeon Chung,R,188,KOR,29.741,392,120,TA29,,,Marco Trungelliti,R,178,ARG,36.038,134,472,6-4 6-3,3,RR,89,0,1,53,31,23,15,9,0,1,2,3,59,34,26,9,6,2,5
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,O,20260206,1,W857,,,Tung-Lin Wu,R,188,TPE,27.762,373,127,HF80,,,Hady Habib,R,188,LBN,27.485,341,143,6-3 6-2,3,RR,64,10,1,45,36,32,5,,3,3,11,4,68,42,28,9,,6,9
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,O,20260206,2,HG94,,,Benjamin Hassan,R,183,LBN,31.028,259,208,H0B5,,,Tsung-Hao Huang,R,173,TPE,26.231,490,87,6-4 6-4,3,RR,146,2,0,62,30,21,18,,4,6,5,2,80,52,30,13,,3,7
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,O,20260206,3,W857,,,Tung-Lin Wu,R,188,TPE,27.762,373,127,HG94,,,Benjamin Hassan,R,183,LBN,31.028,259,208,6-3 6-4,3,RR,59,3,1,46,41,36,4,10,0,0,3,2,52,45,29,2,9,2,4
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,O,20260206,1,BE67,,,Mirza Basic,R,188,BIH,34.595,491,86,W0ED,,,James Watt,R,206,NZL,25.684,650,53,6-2 7-6(5),3,RR,75,3,3,58,22,20,24,,0,0,11,3,61,42,31,8,,2,4
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,O,20260206,2,N0DB,,,Andrej Nedic,R,185,BIH,21.331,285,184,S0NT,,,Anton Shepp,R,185,NZL,23.293,906,23,6-4 4-6 7-5,3,RR,167,3,4,105,69,50,20,,7,9,12,7,127,77,51,25,,13,16
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,O,20260206,3,S0NT,,,Anton Shepp,R,185,NZL,23.293,906,23,BE67,,,Mirza Basic,R,188,BIH,34.595,491,86,6-2 6-4,3,RR,70,10,5,57,32,24,14,,5,6,4,1,65,46,26,10,,7,11
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,O,20260206,4,W0ED,,,James Watt,R,206,NZL,25.684,650,53,N0DB,,,Andrej Nedic,R,185,BIH,21.331,285,184,6-3 7-6(4),3,RR,105,15,0,74,52,35,11,11,4,7,1,1,75,51,30,11,10,8,12
2026-407,Rotterdam,Hard,32,500,I,20260209,1,V812,,,Botic van de Zandschulp,R,191,NED,30.352,65,849,P0AY,,,Luka Pavlovic,R,196,FRA,25.864,219,262,7-6(5) 6-3,3,R32,95,6,6,67,40,32,13,11,4,6,8,1,76,37,28,13,10,6,9
2026-407,Rotterdam,Hard,32,500,I,20260209,2,HH26,,,Ugo Humbert,L,188,FRA,27.625,36,1335,MM58,4,,Daniil Medvedev,R,198,RUS,29.996,11,3060,7-6(4) 3-6 6-3,3,R32,142,4,2,98,63,43,24,15,7,8,6,9,102,60,50,18,15,4,5
2026-407,Rotterdam,Hard,32,500,I,20260209,3,N771,6,,Cameron Norrie,L,188,GBR,30.467,26,1603,BD06,,,Roberto Bautista Agut,R,183,ESP,37.823,85,685,7-6(3) 6-1,3,R32,114,9,3,88,49,38,18,10,7,9,2,0,63,41,25,9,9,2,6
2026-407,Rotterdam,Hard,32,500,I,20260209,4,O483,,,Christopher O'Connell,R,183,AUS,31.688,119,511,R0EB,,,Valentin Royer,R,188,FRA,24.701,57,897,6-4 4-6 7-6(4),3,R32,172,10,3,102,62,47,19,16,4,7,7,3,125,79,54,20,16,8,11
2026-424,Dallas,Hard,32,500,I,20260209,1,N0AE,,,Brandon Nakashima,R,188,USA,24.52,29,1535,B0GG,,,Mattia Bellucci,L,175,ITA,24.693,107,553,6-3 6-4,3,R32,68,11,0,44,36,35,5,10,0,0,6,2,53,34,25,9,9,4,6
2026-506,Buenos Aires,Clay,28,250,O,20260209,1,MO44,,,Pedro Martinez,R,185,ESP,28.791,94,636,M0OH,,,Lautaro Midon,R,180,ARG,21.867,229,245,6-4 6-1,3,R32,95,1,3,54,37,30,5,8,4,5,3,1,66,37,20,13,9,6,11
2026-506,Buenos Aires,Clay,28,250,O,20260209,2,DA31,,,Hugo Dellien,R,180,BOL,32.652,167,355,D923,,,Damir Dzumhur,R,175,BIH,33.725,62,877,6-4 6-1,3,R32,74,2,1,51,42,32,6,9,2,2,1,2,49,37,23,5,8,2,5
2026-407,Rotterdam,Hard,32,500,I,20260210,5,MU94,,,Jaume Munar,R,183,ESP,28.769,37,1185,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.444,132,476,6-1 6-3,3,R32,71,4,2,44,25,20,14,8,2,2,4,1,46,33,18,6,8,2,6
2026-424,Dallas,Hard,32,500,I,20260210,2,K0AH,,,Sebastian Korda,R,196,USA,25.602,53,960,Z0BZ,,,Michael Zheng,R,188,USA,22.04,151,414,6-3 6-4,3,R32,67,9,1,51,30,29,12,10,1,1,3,1,60,46,30,8,9,6,8
2026-424,Dallas,Hard,32,500,I,20260210,3,DH50,3,,Alejandro Davidovich Fokina,R,180,ESP,26.686,14,2535,S0K7,,,Zachary Svajda,R,175,USA,23.201,110,551,6-4 7-6(1),3,R32,94,6,0,71,51,37,13,11,3,4,10,0,74,53,43,4,11,3,5
2026-424,Dallas,Hard,32,500,I,20260210,4,TD51,8,,Frances Tiafoe,R,188,USA,28.057,30,1510,A0GC,,,Terence Atmane,L,193,FRA,24.088,64,849,4-6 6-2 6-2,3,R32,108,3,1,77,43,32,19,13,3,5,12,3,74,45,32,10,13,2,7
2026-506,Buenos Aires,Clay,28,250,O,20260210,4,EA24,7,,Tomas Martin Etcheverry,R,196,ARG,26.568,54,945,PH64,,,Andrea Pellegrino,R,185,ITA,28.887,145,434,6-3 6-4,3,R32,98,7,1,61,34,29,13,10,1,1,4,2,55,36,26,9,9,3,5
2026-506,Buenos Aires,Clay,28,250,O,20260210,5,KI82,,,Vit Kopriva,R,178,CZE,28.657,95,632,B0GY,,,Alex Barrena,R,175,ARG,23.337,180,336,6-4 3-6 6-4,3,R32,147,4,5,86,57,39,12,14,3,7,4,4,109,68,43,17,15,6,11
2026-407,Rotterdam,Hard,32,500,I,20260210,6,DH58,1,,Alex de Minaur,R,183,AUS,26.981,8,3835,F0F1,,,Arthur Fils,R,185,FRA,21.665,42,1110,7-6(3) 6-2,3,R32,92,2,1,57,37,28,16,10,1,2,4,3,70,47,29,11,10,2,5
2026-407,Rotterdam,Hard,32,500,I,20260210,7,GJ37,7,,Tallon Griekspoor,R,188,NED,29.61,27,1585,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,22.595,56,905,6-4 6-4,3,R32,72,10,0,63,39,32,16,10,6,6,7,3,54,38,31,5,10,2,4
2026-407,Rotterdam,Hard,32,500,I,20260210,8,HB64,,,Quentin Halys,R,191,FRA,29.292,77,725,R0KD,,,Mees Rottgering,L,180,NED,18.598,614,59,3-6 6-1 6-1,3,R32,113,11,3,76,47,38,10,12,5,7,2,3,92,49,24,22,11,8,13
2026-407,Rotterdam,Hard,32,500,I,20260210,9,SL28,,,Jan-Lennard Struff,R,193,GER,35.797,82,706,GF95,,,Hugo Grenier,R,196,FRA,29.886,188,323,6-0 6-4,3,R32,64,3,1,45,23,19,14,8,1,2,1,3,50,25,17,6,8,7,12
2026-424,Dallas,Hard,32,500,I,20260210,5,KI95,,,Miomir Kecmanovic,R,183,SRB,26.448,66,820,SY67,,,Sho Shimabukuro,R,180,JPN,28.534,144,441,6-7(3) 6-3 7-6(3),3,R32,124,6,1,94,64,49,24,17,1,2,13,1,99,59,49,23,16,1,3
2026-424,Dallas,Hard,32,500,I,20260210,6,C977,,,Marin Cilic,R,198,CRO,37.369,61,890,T0HA,6,,Learner Tien,L,180,USA,20.192,23,1710,7-5 7-6(4),3,R32,110,9,3,82,47,41,14,12,2,4,9,6,75,42,32,13,12,1,4
2026-506,Buenos Aires,Clay,28,250,O,20260210,6,B0FV,,,Roman Andres Burruchaga,R,183,ARG,24.049,104,568,DB63,,,Laslo Djere,R,188,SRB,30.694,91,651,6-2 6-4,3,R32,79,2,1,46,31,27,10,9,1,1,3,3,61,37,23,11,9,6,9
2026-506,Buenos Aires,Clay,28,250,O,20260210,7,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,24.238,80,717,AE14,5,,Daniel Altmaier,R,188,GER,27.414,51,995,6-2 6-2,3,R32,87,0,0,51,40,31,5,8,1,1,2,4,54,37,21,6,8,6,10
2026-506,Buenos Aires,Clay,28,250,O,20260210,8,BS86,,,Tomas Barrios Vera,R,191,CHI,28.17,114,546,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.922,197,305,4-6 6-5 RET,3,R32,123,4,1,58,37,24,11,11,3,7,8,3,75,49,29,14,10,7,10
2026-506,Buenos Aires,Clay,28,250,O,20260210,9,TE30,,,Alejandro Tabilo,L,188,CHI,28.693,71,774,D0CG,,,Facundo Diaz Acosta,L,183,ARG,25.155,285,182,7-6(5) 6-3,3,R32,110,2,1,71,49,37,13,11,2,2,6,2,62,41,29,13,10,0,1
2026-407,Rotterdam,Hard,32,500,I,20260211,10,M0JF,,,Hamad Medjedovic,R,188,SRB,22.571,79,717,BU13,,,Zizou Bergs,R,185,BEL,26.694,39,1170,7-6(5) 7-6(5),3,R32,139,8,6,96,60,41,19,12,7,10,10,4,97,50,31,28,12,5,8
2026-424,Dallas,Hard,32,500,I,20260211,7,SU55,7,,Denis Shapovalov,L,185,CAN,26.828,40,1160,J0DZ,,,Rafael Jodar,R,191,ESP,19.403,124,498,6-1 6-2,3,R32,69,7,3,44,22,16,15,7,5,6,1,1,59,36,17,7,8,4,10
2026-424,Dallas,Hard,32,500,I,20260211,8,FB98,1,,Taylor Fritz,R,196,USA,28.29,7,3940,GC88,,,Marcos Giron,R,180,USA,32.553,59,895,6-4 5-7 7-6(1),3,R32,146,21,1,99,70,57,14,17,3,5,9,2,113,74,52,21,17,8,10
2026-424,Dallas,Hard,32,500,I,20260211,9,S0S1,2,,Ben Shelton,L,193,USA,23.343,9,3560,D0F6,,,Gabriel Diallo,R,203,CAN,24.383,38,1175,6-4 6-4,3,R32,97,13,3,59,34,28,16,10,3,3,6,3,56,36,29,7,10,1,3
2026-424,Dallas,Hard,32,500,I,20260211,10,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.872,181,331,C0E9,4,,Flavio Cobolli,R,183,ITA,23.77,20,1955,6-2 6-2,3,R32,53,11,2,38,28,25,7,8,0,0,4,2,42,22,13,8,8,1,5
2026-424,Dallas,Hard,32,500,I,20260211,11,K0AZ,,,Aleksandar Kovacevic,R,183,USA,27.455,78,721,K0A3,,,Patrick Kypson,R,188,USA,26.292,109,552,6-4 7-6(1),3,R32,84,24,2,57,36,34,14,11,0,0,7,1,70,50,36,12,11,5,6
2026-424,Dallas,Hard,32,500,I,20260211,12,M0QI,,,Alex Michelsen,R,193,USA,21.465,41,1160,D875,,,Grigor Dimitrov,R,191,BUL,34.743,43,1105,5-7 6-4 6-4,3,R32,125,16,4,92,71,54,12,16,4,5,14,5,89,53,44,17,16,1,3
2026-506,Buenos Aires,Clay,28,250,O,20260211,10,U182,6,,Camilo Ugo Carabelli,R,185,ARG,26.656,47,1028,C0DF,,,Francisco Comesana,R,178,ARG,25.35,63,869,6-4 7-6(3),3,R32,125,1,2,82,56,35,14,11,5,7,2,4,65,46,31,8,11,1,4
2026-506,Buenos Aires,Clay,28,250,O,20260211,11,BK40,8,,Matteo Berrettini,R,196,ITA,29.834,58,895,CE77,,,Federico Coria,R,180,ARG,33.927,322,156,7-5 7-5,3,R32,134,4,2,66,46,36,12,12,1,2,1,1,103,68,37,19,12,8,11
2026-506,Buenos Aires,Clay,28,250,O,20260211,12,B0ID,,,Ignacio Buse,R,183,PER,21.884,96,623,P0CT,,,Francesco Passaro,R,180,ITA,25.095,159,376,5-7 7-5 6-4,3,R32,154,4,2,103,63,48,18,17,3,6,1,3,102,61,40,25,17,6,10
2026-407,Rotterdam,Hard,32,500,I,20260211,11,W367,,,Stan Wawrinka,R,183,SUI,40.876,106,562,B0T6,,,Thijs Boogaard,R,183,NED,17.605,1048,17,6-3 6-4,3,R32,82,9,2,65,31,28,19,10,3,3,1,3,56,35,25,11,9,4,6
2026-407,Rotterdam,Hard,32,500,I,20260211,12,O483,,,Christopher O'Connell,R,183,AUS,31.693,119,511,N771,6,,Cameron Norrie,L,188,GBR,30.472,26,1603,7-6(9) 6-4,3,R16,117,12,1,84,49,31,23,11,1,2,6,2,80,52,39,11,11,2,4
2026-407,Rotterdam,Hard,32,500,I,20260211,13,BK92,3,,Alexander Bublik,R,196,KAZ,28.654,10,3235,HB71,,,Hubert Hurkacz,R,196,POL,28.999,70,775,6-7(2) 7-6(1) 7-5,3,R32,142,13,4,119,74,60,22,18,5,6,25,9,107,56,51,23,18,1,3
2026-407,Rotterdam,Hard,32,500,I,20260211,14,KE29,5,,Karen Khachanov,R,198,RUS,29.728,18,2320,D0C1,,,Jesper de Jong,R,180,NED,25.7,86,673,3-6 6-4 7-5,3,R32,143,10,2,87,54,41,20,15,4,6,7,3,103,52,37,27,16,4,7
2026-407,Rotterdam,Hard,32,500,I,20260211,15,TE51,,,Stefanos Tsitsipas,R,193,GRE,27.502,32,1445,RC91,8,,Arthur Rinderknech,R,196,FRA,30.557,28,1542,7-5 6-3,3,R32,81,2,4,57,36,31,14,11,1,1,4,5,60,37,32,7,10,3,5
2026-506,Buenos Aires,Clay,28,250,O,20260211,13,N0BS,,,Mariano Navone,R,178,ARG,24.956,73,760,N0AM,,,Emilio Nava,R,185,USA,24.194,81,710,6-2 6-1,3,R32,63,1,1,43,27,23,7,7,2,2,1,2,44,28,14,4,8,1,6
2026-407,Rotterdam,Hard,32,500,I,20260211,16,D0H9,,,Guy Den Ouden,R,183,NED,23.847,169,355,F724,,,Marton Fucsovics,R,188,HUN,34.01,49,1009,7-6(5) 6-1,3,R32,111,2,3,92,53,34,22,10,11,12,2,4,62,35,22,15,9,1,4
2026-407,Rotterdam,Hard,32,500,I,20260212,17,GJ37,7,,Tallon Griekspoor,R,188,NED,29.615,27,1585,HB64,,,Quentin Halys,R,191,FRA,29.298,77,725,7-5 7-6(11),3,R16,121,16,0,70,50,43,15,12,0,0,20,4,108,73,59,10,12,7,8
2026-407,Rotterdam,Hard,32,500,I,20260212,18,AG37,2,,Felix Auger-Aliassime,R,193,CAN,25.514,6,3950,P09Z,,,Alexei Popyrin,R,196,AUS,26.524,50,1000,7-5 6-3,3,R32,92,8,3,61,41,34,11,11,2,2,6,1,57,39,26,11,10,1,3
2026-424,Dallas,Hard,32,500,I,20260212,13,K0AH,,,Sebastian Korda,R,196,USA,25.607,53,960,TD51,8,,Frances Tiafoe,R,188,USA,28.063,30,1510,7-5 6-1,3,R16,68,8,1,50,34,30,8,10,1,2,8,1,49,32,22,6,9,3,7
2026-424,Dallas,Hard,32,500,I,20260212,14,FB98,1,,Taylor Fritz,R,196,USA,28.293,7,3940,N0AE,,,Brandon Nakashima,R,188,USA,24.528,29,1535,6-3 6-4,3,R16,69,15,3,54,41,34,8,10,3,3,5,0,50,34,22,10,9,0,2
2026-424,Dallas,Hard,32,500,I,20260212,15,DH50,3,,Alejandro Davidovich Fokina,R,180,ESP,26.691,14,2535,M0QI,,,Alex Michelsen,R,193,USA,21.467,41,1160,6-4 6-4,3,R16,78,7,0,68,52,40,7,10,1,1,7,1,59,42,31,7,10,1,3
2026-424,Dallas,Hard,32,500,I,20260212,16,PL56,5,,Tommy Paul,R,185,USA,28.742,24,1700,B0CD,,,Jenson Brooksby,R,193,USA,25.298,45,1042,4-6 6-4 7-6(4),3,R32,142,10,1,90,54,46,22,16,1,2,3,1,100,59,45,23,16,3,4
2026-424,Dallas,Hard,32,500,I,20260212,17,ME82,,,Adrian Mannarino,L,180,FRA,37.624,52,975,W09E,,,Adam Walton,R,183,AUS,26.825,93,643,6-4 6-2,3,R32,84,5,0,56,35,24,12,9,7,9,4,0,53,29,14,12,9,1,6
2026-424,Dallas,Hard,32,500,I,20260212,18,Q02L,,,Ethan Quinn,R,191,USA,21.922,74,758,S0VM,,,Trevor Svajda,R,175,USA,19.817,363,131,7-6(3) 7-5,3,R32,106,8,3,72,47,41,9,12,2,3,6,1,78,44,34,15,12,4,6
2026-424,Dallas,Hard,32,500,I,20260212,19,S0JA,,,Eliot Spizzirri,R,185,USA,24.14,68,781,D994,,,James Duckworth,R,183,AUS,34.062,83,691,6-2 6-4,3,R32,79,8,0,45,32,28,8,9,0,0,5,1,76,49,27,14,9,5,8
2026-506,Buenos Aires,Clay,28,250,O,20260212,14,C0AU,1,,Francisco Cerundolo,R,185,ARG,27.502,19,2135,DA31,,,Hugo Dellien,R,180,BOL,32.66,167,355,6-0 7-6(6),3,R16,84,4,0,60,39,30,15,9,5,5,2,1,65,46,25,11,9,6,9
2026-506,Buenos Aires,Clay,28,250,O,20260212,15,TE30,,,Alejandro Tabilo,L,188,CHI,28.698,71,774,F0FV,3,,Joao Fonseca,R,188,BRA,19.48,33,1440,6-3 3-6 7-5,3,R16,144,5,1,84,52,40,16,15,4,7,5,0,102,61,39,24,15,7,11
2026-506,Buenos Aires,Clay,28,250,O,20260212,16,EA24,7,,Tomas Martin Etcheverry,R,196,ARG,26.574,54,945,B0FV,,,Roman Andres Burruchaga,R,183,ARG,24.055,104,568,7-6(5) 6-7(3) 6-4,3,R16,217,6,3,122,81,55,19,17,6,10,4,5,121,81,53,21,17,8,13
2026-506,Buenos Aires,Clay,28,250,O,20260212,17,KI82,,,Vit Kopriva,R,178,CZE,28.663,95,632,BK40,8,,Matteo Berrettini,R,196,ITA,29.837,58,895,6-4 6-3,3,R16,94,0,0,56,35,27,14,10,2,2,4,0,69,43,29,13,9,6,8
2026-407,Rotterdam,Hard,32,500,I,20260212,19,DH58,1,,Alex de Minaur,R,183,AUS,26.987,8,3835,W367,,,Stan Wawrinka,R,183,SUI,40.879,106,562,6-4 6-2,3,R16,69,3,0,43,29,22,10,9,0,1,3,4,57,26,15,15,9,2,6
2026-407,Rotterdam,Hard,32,500,I,20260212,20,MU94,,,Jaume Munar,R,183,ESP,28.775,37,1185,KE29,5,,Karen Khachanov,R,198,RUS,29.73,18,2320,7-6(8) 3-6 6-3,3,R16,152,4,3,87,49,43,23,15,0,1,7,0,104,66,51,22,15,4,5
2026-407,Rotterdam,Hard,32,500,I,20260212,21,HH26,,,Ugo Humbert,L,188,FRA,27.633,36,1335,D0H9,,,Guy Den Ouden,R,183,NED,23.849,169,355,6-4 6-3,3,R16,80,3,2,56,30,19,18,10,2,4,0,2,53,30,16,12,9,0,4
2026-407,Rotterdam,Hard,32,500,I,20260212,22,V812,,,Botic van de Zandschulp,R,191,NED,30.36,65,849,TE51,,,Stefanos Tsitsipas,R,193,GRE,27.504,32,1445,6-4 7-6(4),3,R16,109,4,4,76,50,39,14,11,5,6,8,4,85,53,35,15,11,3,5
2026-506,Buenos Aires,Clay,28,250,O,20260212,18,D0FJ,2,,Luciano Darderi,R,183,ITA,23.995,22,1789,BS86,,,Tomas Barrios Vera,R,191,CHI,28.175,114,546,6-1 6-3,3,R16,82,6,4,49,22,21,13,8,3,4,0,1,55,34,16,6,8,4,9
2026-407,Rotterdam,Hard,32,500,I,20260213,23,BK92,3,,Alexander Bublik,R,196,KAZ,28.66,10,3235,SL28,,,Jan-Lennard Struff,R,193,GER,35.806,82,706,7-6(2) 4-6 6-3,3,R16,125,13,7,112,54,41,33,16,5,7,9,2,90,57,46,16,15,7,9
2026-407,Rotterdam,Hard,32,500,I,20260213,24,AG37,2,,Felix Auger-Aliassime,R,193,CAN,25.517,6,3950,M0JF,,,Hamad Medjedovic,R,188,SRB,22.576,79,717,6-4 6-4,3,R16,90,9,1,56,36,30,11,10,1,1,5,1,66,40,28,14,10,2,4
2026-424,Dallas,Hard,32,500,I,20260213,20,S0S1,2,,Ben Shelton,L,193,USA,23.348,9,3560,ME82,,,Adrian Mannarino,L,180,FRA,37.626,52,975,7-6(2) 6-7(4) 6-3,3,R16,160,23,1,108,77,59,16,17,6,8,12,4,107,63,47,21,16,3,6
2026-424,Dallas,Hard,32,500,I,20260213,21,SU55,7,,Denis Shapovalov,L,185,CAN,26.834,40,1160,K0AZ,,,Aleksandar Kovacevic,R,183,USA,27.461,78,721,6-4 6-4,3,R16,66,22,1,48,32,30,10,10,0,0,4,2,56,37,29,7,10,2,4
